ROG3,Ctry,PoplPeoples,CntPeoples,CntPeoplesLR,PoplPeoplesLR,JPScaleCtry,ROL3OfficialLanguage,OfficialLang,RLG3Primary,ReligionPrimary,PercentChristianity,PercentEvangelical,10_40Window,ROG2,Continent,RegionCode,RegionName,PercentUrbanized,LiteracyRate,ISO3,Population,WorkersNeeded,wwl_2022_rank,private_life,family_life,community_life,national_life,church_life,violence,total_score_wwl_2022,wwl_2021_rank,total_score_wwl_2021,jun07gri,jun07shi,dec18gri,dec18shi,dec19gri,dec19shi,HDI_Rank_2019,Human Development Index (HDI),Life expectancy at birth,Expected years of schooling,Mean years of schooling,Gross national income (GNI) per capita,GNI per capita rank minus HDI rank,HDI rank_2018
AF,Afghanistan,40626000,70,68,40624000,1,pbt,"Pashto, Southern",6,Islam,0.018740952,0.015705041,Y,ASI,Asia,5,"Asia, Central",27,43,AFG,40754000,851,1,16.7,16.7,16.7,16.7,16.7,15,98,2,94,5.3,8.5,6.5,6.9,6.3,5.6,169,0.511,64.8,10.2,3.9,"2,229",0,169
AL,Albania,2834000,15,3,40000,2,aln,"Albanian, Gheg",6,Islam,33.64112965,0.604968487,Y,EUR,Europe,9,"Europe, Eastern and Eurasia",64,98,ALB,2866000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.2,2.4,0,1.9,0,69,0.795,78.6,14.7,10.1,"13,998",18,68
AG,Algeria,45266000,38,34,45233000,1,arb,"Arabic, Standard",6,Islam,0.076493207,0.069806179,Y,AFR,Africa,6,"Africa, North and Middle East",75,81,DZA,45350000,920,22,14,14,11.1,13.4,14.1,4.1,71,24,70,5.6,3.6,8,6,8,4.9,91,0.748,76.9,14.6,8,"11,174",13,91
AQ,American Samoa,54000,9,1,1000,5,smo,Samoan,1,Christianity,95.42002013,24.78033415,N,SOP,Oceania,1,Australia and Pacific,87,97,ASM,55000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AN,Andorra,76000,10,2,1100,3,cat,Catalan,1,Christianity,90.60575928,1.352466387,N,EUR,Europe,10,"Europe, Western",88,100,AND,77000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,2.4,0,2.4,0,36,0.868,81.9,13.3,10.5,"56,000",-20,36
AO,Angola,34891000,62,1,53000,5,por,Portuguese,1,Christianity,91.7109952,23.1158071,N,AFR,Africa,7,"Africa, East and Southern",66,71,AGO,35027000,1,66,6.8,6.7,8.1,10.1,11.4,7.8,51,68,46,3.3,3.7,4.3,1.3,4.3,0.6,148,0.581,61.2,11.8,5.2,"6,104",-17,145
AV,Anguilla,15000,5,NA,NA,5,eng,English,1,Christianity,90.60375512,34.62236778,N,NAR,North America,12,"America, North and Caribbean",100,95,AIA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC,Antigua and Barbuda,99000,5,NA,NA,5,eng,English,1,Christianity,92.92787183,24.80758084,N,NAR,North America,12,"America, North and Caribbean",25,99,ATG,1.00E+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.3,1.3,0,0.8,0,78,0.778,77,12.8,9.3,"20,895",-15,80
AR,Argentina,45878000,85,2,178000,5,spa,Spanish,1,Christianity,93.1254877,11.06278266,N,LAM,South America,11,"America, Latin",92,99,ARG,46010000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.6,2.3,1.3,2.1,1.7,46,0.845,76.7,17.7,10.9,"21,190",16,46
AM,Armenia,2931000,18,4,54000,4,hye,Armenian,1,Christianity,92.4625098,9.179231737,N,EUR,Europe,5,"Asia, Central",63,100,ARM,2972000,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,2.7,4.8,4.2,3.5,1.9,81,0.776,75.1,13.1,11.3,"13,894",9,72
AA,Aruba,107000,9,NA,NA,4,nld,Dutch,1,Christianity,95.48236198,9.885710593,N,NAR,North America,12,"America, North and Caribbean",43,98,ABW,108000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AS,Australia,25931000,202,30,1482000,5,eng,English,1,Christianity,63.14421764,14.04662782,N,AUS,Australia,1,Australia and Pacific,86,99,AUS,26069000,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.8,1.8,2.7,1.1,2.4,8,0.944,83.4,22,12.7,"48,085",15,7
AU,Austria,9044000,46,8,360000,3,deu,"German, Standard",1,Christianity,67.72236498,0.569563552,N,EUR,Europe,10,"Europe, Western",58,98,AUT,9067000,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.1,4.3,2.4,4.4,2.1,18,0.922,81.5,16.1,12.5,"56,197",-3,18
AJ,Azerbaijan,10258000,39,23,9852000,1,azj,"Azerbaijani, North",6,Islam,3.157042831,0.260332578,Y,ASI,Asia,5,"Asia, Central",56,99,AZE,10300000,211,56,13.1,9.9,9.3,11,13.4,3.3,60,61,56,5,2.9,6.9,0.8,7,1.6,88,0.756,73,12.9,10.6,"13,784",3,88
BF,Bahamas,398000,9,NA,NA,5,eng,English,1,Christianity,94.46132907,39.52540045,N,NAR,North America,12,"America, North and Caribbean",83,97,BHS,401000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,0.5,3.1,0,3.4,0,58,0.814,73.9,12.9,11.4,"33,747",-17,58
BA,Bahrain,1754000,17,8,1361000,4,arb,"Arabic, Standard",6,Islam,8.288568901,2.56773252,Y,ASI,Asia,6,"Africa, North and Middle East",89,95,BHR,1784000,30,60,12.5,13.2,9.1,11.1,10.2,0.9,57,60,56,4.3,3,6.3,1.7,6.4,1.6,42,0.852,77.3,16.3,9.5,"42,522",-12,41
BG,Bangladesh,167132000,311,289,165399000,1,ben,Bengali,6,Islam,0.370202636,NA,Y,ASI,Asia,4,"Asia, South",37,74,BGD,167886000,3486,29,11.8,10.7,12.9,11.3,10.2,11.3,68,31,67,4,8.3,4.7,6.9,4.8,6.7,133,0.632,72.6,11.6,6.2,"4,976",7,134
BB,Barbados,285000,5,1,4000,5,eng,English,1,Christianity,92.60792558,33.65281,N,NAR,North America,12,"America, North and Caribbean",31,99,BRB,288000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.3,2.3,0.1,2.3,0.1,58,0.814,79.2,15.4,10.6,"14,936",20,60
BO,Belarus,9364000,26,6,35000,3,bel,Belarusian,1,Christianity,69.39606231,1.679149618,N,EUR,Europe,9,"Europe, Eastern and Eurasia",79,100,BLR,9433000,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,1.4,6.2,1.3,5.7,1.4,53,0.823,74.8,15.4,12.3,"18,546",14,49
BE,Belgium,11624000,94,28,910000,3,vls,West Flemish,1,Christianity,64.3809282,1.493833632,N,EUR,Europe,10,"Europe, Western",98,100,BEL,11668000,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.9,3.3,4,3.9,3.9,14,0.931,81.6,19.8,12.1,"52,085",6,13
BH,Belize,388000,13,1,6600,5,eng,English,1,Christianity,86.23637858,23.44770964,N,NAR,North America,11,"America, Latin",46,83,BLZ,412000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0,1.1,0.3,1.1,1,110,0.716,74.6,13.1,9.9,"6,382",18,108
BN,Benin,12747000,63,13,2387000,4,fra,French,1,Christianity,31.56999027,7.470285091,Y,AFR,Africa,8,"Africa, West and Central",47,42,BEN,12785000,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,0.7,2.8,0.7,2.6,158,0.545,61.8,12.6,3.8,"3,254",0,158
BD,Bermuda,60000,7,NA,NA,5,eng,English,1,Christianity,91.66205363,26.15106744,N,NAR,North America,12,"America, North and Caribbean",100,98,BMU,62000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BT,Bhutan,784000,75,72,781000,1,dzo,Dzongkha,2,Buddhism,0.307549616,NA,Y,ASI,Asia,4,"Asia, South",41,67,BTN,788000,77,34,13.4,12.4,11.7,13.7,13.8,1.7,67,43,64,4.4,1.9,4.7,0.4,4.6,0.4,129,0.654,71.8,13,4.1,"10,746",-21,131
BL,Bolivia,11939000,48,2,3000,5,spa,Spanish,1,Christianity,92.4431816,19.33841321,N,LAM,South America,11,"America, Latin",69,93,BOL,11993000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,3,1,2.9,NA,NA,NA,NA,NA,NA,NA,NA
BK,Bosnia-Herzegovina,3224000,16,3,1637000,2,bos,Bosnian,6,Islam,40.96811523,0.157751244,N,EUR,Europe,9,"Europe, Eastern and Eurasia",48,99,BIH,3249000,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,2.4,2.8,2.2,2.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA
BC,Botswana,2374000,46,NA,NA,4,eng,English,1,Christianity,65.5136976,8.257272209,N,AFR,Africa,7,"Africa, East and Southern",69,87,BWA,2441000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,1.3,0,1.3,0,100,0.735,69.6,12.8,9.6,"16,437",-27,102
BR,Brazil,215086000,322,49,123000,5,por,Portuguese,1,Christianity,89.78016239,24.93902904,N,LAM,South America,11,"America, Latin",87,98,BRA,215354000,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.8,1.3,4.5,2.4,4.7,84,0.765,75.9,15.4,8,"14,263",1,84
IO,British Indian Ocean Territory,3000,2,NA,NA,5,eng,English,1,Christianity,79.55932203,33.83050847,N,ASI,Asia,4,"Asia, South",NA,NA,IOT,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VI,British Virgin Islands,30000,4,NA,NA,5,eng,English,1,Christianity,90.64026945,28.70943367,N,NAR,North America,12,"America, North and Caribbean",48,98,VGB,31000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BX,Brunei,401000,24,8,222000,4,zlm,Malay,6,Islam,9.710381204,5.215478983,Y,ASI,Asia,2,"Asia, Southeast",78,96,BRN,445000,11,46,14.8,14.5,10.3,11,13.2,0.6,64,39,64,7.2,4.2,6.6,2.4,6.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA
BU,Bulgaria,6798000,30,7,624000,3,bul,Bulgarian,1,Christianity,82.38131911,1.981698578,N,EUR,Europe,9,"Europe, Eastern and Eurasia",75,98,BGR,6845000,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.2,5.7,4.2,5.6,4,56,0.816,75.1,14.4,11.4,"23,325",2,55
UV,Burkina Faso,22035000,80,27,5127000,5,fra,French,6,Islam,21.16877683,10.5782867,Y,AFR,Africa,8,"Africa, West and Central",29,41,BFA,22103000,117,32,9.4,9.7,12,9.6,12.1,14.8,68,32,67,0.3,1.5,1.4,2.8,2.7,5.5,182,0.452,61.6,9.3,1.6,"2,133",-9,183
BY,Burundi,12559000,12,3,20000,5,run,Rundi,1,Christianity,93.39168465,30.16659969,N,AFR,Africa,7,"Africa, East and Southern",13,68,BDI,12625000,3,64,7.6,7.8,9.7,9.2,9.6,8.1,52,64,48,0.4,0.9,3.2,2,3.8,1.6,185,0.433,61.6,11.1,3.3,754,4,184
CB,Cambodia,17123000,44,19,16413000,4,khm,Khmer,2,Buddhism,3.483881337,2.044431909,Y,ASI,Asia,2,"Asia, Southeast",23,81,KHM,17169000,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.8,4,1.5,3.5,0.7,144,0.594,69.8,11.5,5,"4,246",3,144
CM,Cameroon,27841000,293,17,3944000,4,fra,French,1,Christianity,52.42904241,9.200914898,N,AFR,Africa,8,"Africa, West and Central",56,77,CMR,27912000,86,44,8.8,7.6,12.6,7.2,13.1,15.4,65,42,64,1.1,1.4,2.9,4.2,3.2,4.8,153,0.563,59.3,12.1,6.3,"3,581",1,153
CA,Canada,38256000,296,61,2784000,4,eng,English,1,Christianity,71.18670927,7.789245447,N,NAR,North America,12,"America, North and Caribbean",81,99,CAN,38388000,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.2,1.2,2.3,2,1.9,16,0.929,82.4,16.2,13.4,"48,527",5,14
CV,Cape Verde,550000,5,1,69000,4,por,Portuguese,1,Christianity,85.14220127,8.287987837,N,AFR,Africa,8,"Africa, West and Central",66,87,CPV,568000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0.9,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA
CJ,Cayman Islands,67000,10,NA,NA,5,eng,English,1,Christianity,81.91555064,21.21290062,N,NAR,North America,12,"America, North and Caribbean",100,99,CYM,67000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,Central African Republic,4943000,81,6,425000,5,fra,French,1,Christianity,71.40504821,32.07952682,N,AFR,Africa,8,"Africa, West and Central",41,38,CAF,5017000,10,31,9,8.6,13.6,9.6,11.4,15.6,68,35,66,3.7,3.3,3.5,7.3,2.9,6.2,188,0.397,53.3,7.6,4.3,993,0,188
CD,Chad,17406000,141,80,9666000,4,arb,"Arabic, Standard",6,Islam,25.50225121,7.274975979,Y,AFR,Africa,8,"Africa, West and Central",23,22,TCD,17414000,224,63,11.5,8.2,10.2,9.6,10.3,5.6,55,62,53,4.2,3.3,3.8,2.1,3.7,2.1,187,0.398,54.2,7.3,2.5,"1,555",NA,187
CI,Chile,19180000,29,3,22000,5,spa,Spanish,1,Christianity,87.13184165,23.02009886,N,LAM,South America,11,"America, Latin",88,99,CHL,19250000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.4,1.3,0.8,1.5,0.7,43,0.851,80.2,16.4,10.6,"23,261",16,43
CH,China,1422647000,545,443,143699000,4,cmn,"Chinese, Mandarin",7,Non-Religious,9.201533995,7.586005795,Y,ASI,Asia,3,"Asia, Northeast",59,97,CHN,1448471000,3089,17,12.6,9.8,12.2,14.4,15.5,11.1,76,17,74,7.8,0.9,9.3,1.5,9.3,0.6,85,0.761,76.9,14,8.1,"16,057",-11,87
HK,"China, Hong Kong",7555000,24,10,431000,4,cmn,"Chinese, Mandarin",4,Ethnic Religions,13.08546307,6.120256223,Y,ASI,Asia,3,"Asia, Northeast",100,97,HKG,7604000,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MC,"China, Macau",661000,12,5,584000,2,yue,"Chinese, Yue",4,Ethnic Religions,7.889165837,1.952786837,Y,ASI,Asia,3,"Asia, Northeast",100,97,MAC,667000,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KT,Christmas Island,2100,4,2,1000,4,eng,English,2,Buddhism,15.0594035,2.342045986,N,SOP,Oceania,1,Australia and Pacific,NA,NA,CXR,2200,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CK,Cocos (Keeling) Islands,600,2,1,400,4,eng,English,6,Islam,18.7804878,2.682926829,N,SOP,Oceania,1,Australia and Pacific,NA,NA,CCK,600,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CO,Colombia,51404000,120,12,50000,5,spa,Spanish,1,Christianity,93.57286757,10.73120489,N,LAM,South America,11,"America, Latin",81,95,COL,51513000,12,30,11.5,8.8,13.1,11,9.9,13.3,68,30,67,1.8,3.3,1.4,3.3,1.4,2.6,83,0.767,77.3,14.4,8.5,"14,257",3,83
CN,Comoros,892000,13,8,873000,1,swb,"Comorian, Maore",6,Islam,1.797190521,0.710401405,N,AFR,Africa,7,"Africa, East and Southern",29,78,COM,907000,22,53,12.7,11.1,11.2,12.4,14.2,0.9,63,50,62,5.4,6.2,5.8,0.5,5.4,0.5,156,0.554,64.3,11.2,5.1,"3,099",5,154
CG,"Congo, Democratic Republic of",95179000,230,4,3.00E+05,5,fra,French,1,Christianity,91.6503013,19.22631679,N,AFR,Africa,8,"Africa, West and Central",45,77,COD,95241000,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CF,"Congo, Republic of the",5732000,71,1,12000,5,fra,French,1,Christianity,85.48900973,14.57519206,N,AFR,Africa,8,"Africa, West and Central",67,80,COG,5798000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CW,Cook Islands,18000,7,NA,NA,5,eng,English,1,Christianity,97.66931211,13.56745301,N,SOP,Oceania,1,Australia and Pacific,75,95,COK,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS,Costa Rica,5144000,21,1,2600,5,spa,Spanish,1,Christianity,95.63810894,18.34706303,N,NAR,North America,11,"America, Latin",79,98,CRI,5182000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2.7,0.1,2.7,0.2,62,0.81,80.3,15.7,8.7,"18,486",6,61
IV,CÃ´te d'Ivoire,27124000,108,34,8671000,4,fra,French,6,Islam,31.75345713,9.913517831,N,AFR,Africa,8,"Africa, West and Central",51,47,CIV,27742000,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,0.538,57.8,10,5.3,"5,069",-25,161
HR,Croatia,4044000,25,2,30000,3,hrv,Croatian,1,Christianity,92.31718756,0.421418591,N,EUR,Europe,9,"Europe, Eastern and Eurasia",57,99,HRV,4059000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,2,2.9,0.6,2.2,0.5,43,0.851,78.5,15.2,11.4,"28,070",6,44
CU,Cuba,11303000,17,2,35000,5,spa,Spanish,1,Christianity,56.21175799,11.33548055,N,NAR,North America,12,"America, North and Caribbean",77,100,CUB,11306000,2,37,12.3,8.1,12.6,13.2,14,5.9,66,51,62,4.5,0,4.3,0.1,5.3,0.2,70,0.783,78.8,14.3,11.8,"8,621",45,71
UC,Curacao,164000,16,2,800,4,nld,Dutch,1,Christianity,85.97025276,6.862407325,N,NAR,North America,12,"America, North and Caribbean",89,99,CUW,166000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CY,Cyprus,1190000,30,5,239000,3,ell,Greek,1,Christianity,71.91301401,1.278899756,N,EUR,Europe,10,"Europe, Western",67,99,CYP,1223000,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.9,3.3,2.8,3.2,3.3,33,0.887,81,15.2,12.2,"38,207",2,32
EZ,Czechia,10679000,38,6,13000,2,ces,Czech,7,Non-Religious,26.83572008,0.737170005,N,EUR,Europe,9,"Europe, Eastern and Eurasia",74,100,CZE,10737000,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,0.9,79.4,16.8,12.7,"38,109",9,26
DA,Denmark,5761000,86,24,292000,4,dan,Danish,1,Christianity,81.5546155,3.616224853,N,EUR,Europe,10,"Europe, Western",88,99,DNK,5835000,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.2,4.7,3.6,4.1,3.7,10,0.94,80.9,18.9,12.6,"58,662",2,10
DJ,Djibouti,992000,11,7,964000,1,arb,"Arabic, Standard",6,Islam,2.175932783,0.137484843,Y,AFR,Africa,7,"Africa, East and Southern",78,68,DJI,1016000,23,58,12.3,12.3,11.1,10,12.2,0.7,59,58,56,2.4,1.8,3.9,1.6,3.6,0.4,166,0.524,67.1,6.8,4.1,"5,689",-34,166
DO,Dominica,69000,7,1,800,5,eng,English,1,Christianity,92.09167519,17.99721355,N,NAR,North America,12,"America, North and Caribbean",71,94,DMA,72000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.3,1.6,0,2.4,0,94,0.742,78.2,13,8.1,"11,884",7,94
DR,Dominican Republic,11002000,15,1,1700,5,spa,Spanish,1,Christianity,93.79272099,10.83901993,N,NAR,North America,12,"America, North and Caribbean",81,94,DOM,11056000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,1.3,0,1.5,0,88,0.756,74.1,14.2,8.1,"17,591",-18,89
TT,East Timor,1348000,24,NA,NA,4,por,Portuguese,1,Christianity,91.29398482,2.497865406,Y,ASI,Asia,2,"Asia, Southeast",31,68,TLS,1369000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EC,Ecuador,18048000,36,1,600,5,spa,Spanish,1,Christianity,93.69449787,10.57157292,N,LAM,South America,11,"America, Latin",64,94,ECU,18113000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.6,2.2,0.4,2.5,0.3,86,0.759,77,14.6,8.9,"11,044",19,84
EG,Egypt,106075000,42,25,12910000,4,arb,"Arabic, Standard",6,Islam,13.1297103,4.448021058,Y,AFR,Africa,6,"Africa, North and Middle East",43,74,EGY,106157000,263,20,12.7,13.2,11.5,12.7,10.8,10,71,16,75,7.2,6.1,7.7,7.5,8.4,6.5,116,0.707,72,13.3,7.4,"11,466",-14,117
ES,El Salvador,6491000,10,1,600,5,spa,Spanish,1,Christianity,94.4546237,44.93680817,N,NAR,North America,11,"America, Latin",72,89,SLV,6550000,1,70,7.7,4.6,10.7,5.7,9.1,7.2,45,74,42,0.6,0.4,2.3,3.1,2.3,2.7,124,0.673,73.3,11.7,6.9,"8,359",-6,124
EK,Equatorial Guinea,1436000,18,2,32000,4,spa,Spanish,1,Christianity,89.26661574,4.725910027,N,AFR,Africa,8,"Africa, West and Central",72,95,GNQ,1497000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0,3.3,0,3.3,0,145,0.592,58.7,9.7,5.9,"13,944",-57,145
ER,Eritrea,3636000,17,9,1416000,4,tir,Tigrigna,6,Islam,50.85406263,2.646526096,Y,AFR,Africa,7,"Africa, East and Southern",40,77,ERI,3662000,31,6,14.6,14.9,15.5,15.9,15.6,11.1,88,6,88,7,0.4,7.7,0.2,6.7,0.1,180,0.459,66.3,5,3.9,"2,793",-17,180
EN,Estonia,1288000,18,3,4700,4,ekk,"Estonian, Standard",7,Non-Religious,47.42446541,4.691166479,N,EUR,Europe,9,"Europe, Eastern and Eurasia",69,99,EST,1322000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.8,0.9,0.4,1.4,0.4,29,0.892,78.8,16,13.1,"36,019",9,30
WZ,Eswatini,1160000,10,1,600,5,ssw,Swati,1,Christianity,84.07560914,20.69094986,N,AFR,Africa,7,"Africa, East and Southern",24,88,SWZ,1185000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,2.2,0.3,2.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA
ET,Ethiopia,120507000,128,37,34886000,5,amh,Amharic,1,Christianity,58.35837106,17.96897959,Y,AFR,Africa,7,"Africa, East and Southern",21,52,ETH,120813000,707,38,9.9,10.3,13.1,10.3,12.3,9.8,66,36,65,2.6,5.3,3.9,5.2,3.4,5.9,173,0.485,66.6,8.8,2.9,"2,207",-3,174
FK,Falkland Islands,3800,2,NA,NA,4,eng,English,1,Christianity,64.11889417,9.055028936,N,LAM,South America,11,"America, Latin",78,NA,FLK,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FO,Faroe Islands,49000,3,NA,NA,5,dan,Danish,1,Christianity,90.90785875,32.98968055,N,EUR,Europe,10,"Europe, Western",42,NA,FRO,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FJ,Fiji,895000,33,1,4500,5,eng,English,1,Christianity,64.28150243,26.31763603,N,SOP,Oceania,1,Australia and Pacific,56,94,FJI,909000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,2.6,1.5,0.2,1.5,1,93,0.743,67.4,14.4,10.9,"13,009",1,93
FI,Finland,5506000,59,16,106000,5,fin,Finnish,1,Christianity,80.34777775,10.20707467,N,EUR,Europe,10,"Europe, Western",85,100,FIN,5555000,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.8,2.6,2.2,2.5,3,11,0.938,81.9,19.4,12.8,"48,511",11,11
FR,France,65334000,113,37,4225000,3,fra,French,1,Christianity,62.38063315,1.228708968,N,EUR,Europe,10,"Europe, Western",80,99,FRA,65585000,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.4,5,5.4,4.6,3.5,26,0.901,82.7,15.6,11.5,"47,173",-1,26
